"","Date Time","Chlorophyll-a Fluorescence","pH","pH mV","ORP","Actual Conductivity","Specific Conductivity","Salinity","Resistivity","Density","Total Dissolved Solids","RDO Concentration","RDO Saturation","Oxygen Partial Pressure","Temperature","Site"
"13209",2024-09-02 04:46:00,1.3075997,7.4458313,-45.15171,206.6861,37909.133,38819.527,25.057507,26.378868,1.0162003,25.232693,4.73597,64.13539,89.20349,23.772148,"GOLD"
"13210",2024-09-02 05:16:00,1.0932509,7.458457,-45.89081,210.0764,37806.727,38737.99,24.99852,26.45032,1.0161644,25.179693,4.625751,62.58742,87.055244,23.741364,"GOLD"
"13211",2024-09-02 05:46:00,2.1208556,7.395065,-42.08088,213.3046,36316.105,37601.77,24.17657,27.535992,1.0156924,24.441149,5.122656,68.33405,95.13719,23.209864,"GOLD"
"13212",2024-09-02 06:16:00,2.0789237,7.461253,-46.00525,200.69225,37281.36,38443.438,24.78128,26.823057,1.016091,24.988235,5.111914,68.68269,95.588066,23.41737,"GOLD"
"13213",2024-09-02 06:46:00,1.9826609,7.4598494,-45.94326,215.13087,37853.594,38931.547,25.1332,26.41757,1.0163194,25.305506,4.7978163,64.74609,90.088326,23.550346,"GOLD"
"13214",2024-09-02 07:16:00,1.7883726,7.441528,-44.86084,214.18675,37291.16,38371.95,24.7324,26.816008,1.0160242,24.941767,5.1328874,69.07756,96.1194,23.525335,"GOLD"
"13215",2024-09-02 07:46:00,1.8629521,7.452135,-45.50457,207.87819,37933.59,38936.633,25.13892,26.36186,1.0162954,25.308811,5.034172,68.0596,94.68187,23.651258,"GOLD"
"13216",2024-09-02 08:16:00,1.511363,7.454706,-45.657158,212.62273,38527.164,39539.996,25.57169,25.955713,1.0166197,25.700996,3.7605193,50.974022,70.91212,23.658882,"GOLD"
"13217",2024-09-02 08:46:00,1.3893065,7.516711,-49.242973,215.61726,38425.32,39744.523,25.709942,26.024506,1.0168345,25.83394,4.5658617,61.505062,85.62184,23.262194,"GOLD"
"13218",2024-09-02 09:16:00,1.5717642,7.516031,-49.204826,230.03682,38449.363,39760.477,25.721645,26.008232,1.0168401,25.84431,4.3879156,59.123928,82.305435,23.273548,"GOLD"
"13219",2024-09-02 09:46:00,1.1784753,7.4526796,-45.48073,232.09198,38386.23,39684.715,25.66755,26.051008,1.0167956,25.795065,4.5074487,60.730057,84.53934,23.28691,"GOLD"
"13220",2024-09-02 10:16:00,1.220085,7.517674,-49.290657,218.43536,38516.277,39880.883,25.806662,25.963049,1.0169224,25.922573,5.067723,68.238266,95.00407,23.208534,"GOLD"
"13221",2024-09-02 10:46:00,1.4215661,7.5379386,-50.48275,206.36662,38510.44,39872.805,25.800915,25.966984,1.0169173,25.917324,5.175447,69.689705,97.02437,23.211115,"GOLD"
"13222",2024-09-02 11:16:00,1.0990746,7.536609,-50.406456,191.39394,38598.555,39955.297,25.860432,25.907705,1.0169591,25.970943,5.163864,69.57128,96.85764,23.22217,"GOLD"
"13223",2024-09-02 11:46:00,0.9787847,7.5348196,-50.30155,198.99948,38587.777,39942.57,25.851332,25.914942,1.0169517,25.962671,5.1840763,69.84241,97.234764,23.224163,"GOLD"
"13224",2024-09-02 12:16:00,1.1603444,7.547165,-51.03588,194.4886,38642.617,39961.2,25.865807,25.878164,1.0169492,25.974781,5.2919955,71.363594,99.344284,23.272432,"GOLD"
"13225",2024-09-02 12:46:00,1.0156263,7.5415688,-50.71163,193.45387,38605.008,39899.637,25.822212,25.903376,1.0169084,25.934765,5.2416224,70.70274,98.41937,23.301197,"GOLD"
"13226",2024-09-02 13:16:00,0.5886968,7.460218,-45.933723,215.58388,38688.316,39948.156,25.858139,25.847597,1.0169222,25.966303,4.602186,62.14311,86.497055,23.348854,"GOLD"
"13227",2024-09-02 13:46:00,0.94403815,7.4609237,-45.97664,209.49467,38621.71,39872.3,25.803839,25.892172,1.0168787,25.916996,4.4896855,60.614616,84.36822,23.357859,"GOLD"
"13228",2024-09-02 14:16:00,1.3644565,7.4937897,-47.912598,208.82233,38529.832,39766.28,25.727997,25.953915,1.0168176,25.848083,5.1572404,69.61451,96.89258,23.3721,"GOLD"
"13229",2024-09-02 14:46:00,0.8016223,7.525524,-49.80564,205.61798,38529.902,39645.836,25.644865,25.953869,1.016712,25.769794,5.592637,75.66233,105.28173,23.526304,"GOLD"
"13230",2024-09-02 15:16:00,1.2595215,7.548623,-51.169395,210.86797,38406.062,39500.49,25.541021,26.037556,1.0166272,25.675318,6.0062013,81.2421,113.04122,23.549393,"GOLD"
"13231",2024-09-02 15:46:00,1.0857456,7.5583134,-51.779747,209.62341,38637.742,39561.074,25.589298,25.88143,1.0165994,25.714699,5.706518,77.52323,107.823,23.778038,"GOLD"
"13232",2024-09-02 16:16:00,0.9288463,7.602084,-54.383278,195.304,38641.883,39461.445,25.52052,25.878656,1.0165097,25.64994,6.054919,82.41941,114.605194,23.912634,"GOLD"
"13233",2024-09-02 16:46:00,1.2738786,7.6533027,-57.473183,191.71341,38462.035,38998.79,25.195759,25.999664,1.0161608,25.349215,6.833045,93.4398,129.8427,24.279408,"GOLD"
"13234",2024-09-02 17:16:00,1.635405,7.7486305,-63.180923,191.64665,39122.863,39374.863,25.472706,25.560501,1.0162588,25.593662,7.52156,103.71574,144.0191,24.664923,"GOLD"
"13235",2024-09-02 17:46:00,2.0154147,7.7978096,-66.08486,187.52202,39168.242,39428.164,25.510815,25.530888,1.0162903,25.628307,7.6928573,106.08251,147.30835,24.654852,"GOLD"
"13236",2024-09-02 18:16:00,2.0630515,7.786602,-65.39822,188.66165,39168.67,39512.867,25.56964,25.530607,1.0163666,25.683365,7.4819956,103.00941,143.07059,24.54393,"GOLD"
"13237",2024-09-02 18:46:00,2.260462,7.759103,-63.791275,198.67046,39334.574,39618.1,25.64677,25.422926,1.0164013,25.751766,7.1566854,98.714325,137.08434,24.625313,"GOLD"
"13238",2024-09-02 19:16:00,3.3156798,7.691113,-59.728622,199.77672,38412.027,38858.168,25.097183,26.033512,1.0160526,25.25781,7.628963,104.48374,145.15732,24.398888,"GOLD"
"13239",2024-09-02 19:46:00,2.2010167,7.6985617,-60.191154,198.33669,39243.63,39613.285,25.641205,25.481844,1.0164298,25.748636,6.957516,95.77331,133.02835,24.511436,"GOLD"
"13240",2024-09-02 20:16:00,3.2734034,7.640742,-56.72455,202.04646,39199.79,39776.383,25.753288,25.510342,1.0165918,25.85465,6.516609,89.33731,124.15068,24.241056,"GOLD"
"13241",2024-09-02 20:46:00,2.1777577,7.550763,-51.345825,207.46811,38990.82,39873.344,25.814949,25.647062,1.0167518,25.917673,5.4650984,74.42271,103.49896,23.841194,"GOLD"
"13242",2024-09-02 21:16:00,3.1599002,7.6436825,-56.819916,205.23174,39239.04,40133.973,26.00222,25.484823,1.0168953,26.087084,6.601429,89.98009,125.13641,23.832533,"GOLD"
"13243",2024-09-02 21:46:00,2.6339095,7.637957,-56.471825,214.92584,39174.594,40112.195,25.985365,25.526749,1.0168985,26.072927,5.787908,78.8055,109.6068,23.776203,"GOLD"
"13244",2024-09-02 22:16:00,2.2888265,7.6075587,-54.66938,211.9933,39181.664,40168.29,26.024399,25.522142,1.0169455,26.109388,5.8706765,79.8625,111.08924,23.714018,"GOLD"
"13245",2024-09-02 22:46:00,2.3640096,7.6303186,-55.994987,190.86464,39143.168,40191.67,26.039513,25.547243,1.0169792,26.124588,6.1210933,83.1588,115.6908,23.634157,"GOLD"
"13246",2024-09-02 23:16:00,1.7999469,7.5946026,-53.868294,184.40826,39083.273,40231.87,26.065619,25.586393,1.017035,26.150717,5.7764993,78.31007,108.97,23.505262,"GOLD"
"13247",2024-09-02 23:46:00,2.088471,7.624599,-55.627823,174.02751,38978.58,40150.02,26.006014,25.655117,1.0169994,26.097513,5.984004,81.04813,112.786575,23.472427,"GOLD"
"13248",2024-09-03 00:16:00,1.6537546,7.640733,-56.54812,184.36058,38808.523,40096.023,25.963762,25.767536,1.0170102,26.062416,6.203033,83.76544,116.599304,23.318825,"GOLD"
"13249",2024-09-03 00:46:00,1.647747,7.6191444,-55.274963,183.55473,38788.867,40089.254,25.958508,25.780594,1.017011,26.058016,5.964582,80.51842,112.08287,23.301712,"GOLD"
"13250",2024-09-03 01:16:00,1.8298784,7.597724,-54.011345,202.84279,38801.793,40118.277,25.97893,25.772005,1.0170319,26.07688,5.9789877,80.69413,112.331314,23.28193,"GOLD"
"13251",2024-09-03 01:46:00,1.9737529,7.5649734,-52.056313,210.52464,38525.926,39961.848,25.862774,25.956547,1.0169896,25.9752,5.783839,77.78154,108.30737,23.118729,"GOLD"
"13252",2024-09-03 02:16:00,1.5556836,7.538587,-50.50659,205.80394,38505.145,39933.535,25.842632,25.970556,1.016972,25.956799,5.5026546,74.00275,103.04407,23.127268,"GOLD"
"13253",2024-09-03 02:46:00,1.5468545,7.5243206,-49.62921,209.27531,38112.504,39707.785,25.675215,26.238108,1.016909,25.81006,5.595178,74.86513,104.28603,22.89657,"GOLD"
"13254",2024-09-03 03:16:00,1.5203452,7.5513864,-51.198006,215.38838,38019.977,39707.863,25.672394,26.301962,1.0169405,25.81011,5.6834784,75.87917,105.720474,22.774467,"GOLD"
"13255",2024-09-03 03:46:00,2.1486804,7.561265,-51.79882,214.14383,38169.074,39769.54,25.71945,26.19922,1.0169435,25.8502,5.480674,73.347084,102.17204,22.893011,"GOLD"
"13256",2024-09-03 04:16:00,1.3273703,7.5142508,-48.999786,216.32298,37848.215,39612.79,25.60165,26.421326,1.016916,25.748314,4.7848735,63.733734,88.81449,22.667774,"GOLD"
"13257",2024-09-03 04:46:00,2.0481799,7.587502,-53.31993,210.66292,38004.215,39685.883,25.656788,26.31287,1.0169266,25.795824,5.2831445,70.53684,98.27596,22.781439,"GOLD"
"13258",2024-09-03 05:16:00,2.38228,7.618972,-55.131912,213.9817,37875.637,39704.113,25.665237,26.402197,1.0169854,25.807673,5.5542684,73.90438,103.001175,22.58887,"GOLD"
"13259",2024-09-03 05:46:00,2.1938803,7.600137,-53.96366,224.52934,37333.76,39408.24,25.444668,26.785406,1.016912,25.615355,5.3966155,71.27013,99.386566,22.243944,"GOLD"
"13260",2024-09-03 06:16:00,2.187571,7.5759344,-52.55699,239.12532,37494.4,39524.38,25.529533,26.67065,1.0169581,25.690847,5.3259406,70.45677,98.2415,22.310986,"GOLD"
"13261",2024-09-03 06:46:00,1.9813497,7.4291983,-43.89763,237.11308,35884.33,38119.867,24.516684,27.86732,1.0162941,24.777914,5.6143203,73.3265,102.30651,21.929585,"GOLD"
"13262",2024-09-03 07:16:00,1.965737,7.543351,-50.71163,223.28003,37883.914,39632.926,25.616613,26.396427,1.0169213,25.761402,5.674509,75.61955,105.37382,22.689514,"GOLD"
"13263",2024-09-03 07:46:00,2.264868,7.5180335,-49.242973,229.78886,37847.293,39511.41,25.531984,26.421968,1.0168288,25.682417,5.52943,73.789566,102.8055,22.794899,"GOLD"
"13264",2024-09-03 08:16:00,2.273437,7.5023375,-48.31314,232.95029,37535.56,39224.99,25.325592,26.641405,1.0166866,25.496243,5.638726,75.09109,104.62766,22.745012,"GOLD"
"13265",2024-09-03 08:46:00,2.0300877,7.511227,-48.851967,224.65332,37970.11,39598.19,25.595444,26.336506,1.0168623,25.738825,4.932566,65.91068,91.820274,22.84738,"GOLD"
"13266",2024-09-03 09:16:00,1.3362406,7.562948,-51.85604,200.37755,38209.58,40000.844,25.879812,26.171448,1.0171295,26.000547,5.696909,75.9874,105.892456,22.655458,"GOLD"
"13267",2024-09-03 09:46:00,1.559355,7.5811563,-52.919388,217.60567,38295.516,40114.93,25.96101,26.112719,1.017199,26.074705,5.8236146,77.67196,108.245476,22.625387,"GOLD"
"13268",2024-09-03 10:16:00,1.2453862,7.5545454,-51.3649,210.79643,38327.676,40114.95,25.962048,26.090807,1.0171883,26.074718,5.5776477,74.44798,103.74515,22.667343,"GOLD"
"13269",2024-09-03 10:46:00,1.2513092,7.5770025,-52.690506,214.71126,38471.49,40231.84,26.047071,25.993277,1.0172412,26.150696,5.8451033,78.11491,108.84745,22.709152,"GOLD"
"13270",2024-09-03 11:16:00,1.1096743,7.5871606,-53.29609,229.50752,38488.08,40207.98,26.031178,25.98207,1.0172151,26.135187,5.909647,79.04283,110.13091,22.760464,"GOLD"
"13271",2024-09-03 11:46:00,1.1482865,7.6053534,-54.37374,241.84807,38614.637,40298.8,26.097717,25.896915,1.0172514,26.19422,6.0219827,80.65078,112.361496,22.811941,"GOLD"
"13272",2024-09-03 12:16:00,1.1458117,7.6099606,-54.655075,233.24593,38689.066,40329.586,26.121265,25.847095,1.0172532,26.214231,6.063711,81.305626,113.26262,22.87027,"GOLD"
"13273",2024-09-03 12:46:00,1.141435,7.6131907,-54.85058,210.37682,38528.555,40137.42,25.983856,25.954777,1.0171407,26.089325,5.9626837,79.93192,111.3431,22.901361,"GOLD"
"13274",2024-09-03 13:16:00,1.1430371,7.6009226,-54.125786,215.8843,38684.316,40317.78,26.112984,25.85027,1.0172446,26.206558,5.978525,80.17175,111.681465,22.878809,"GOLD"
"13275",2024-09-03 13:46:00,1.023851,7.5773993,-52.73342,233.51295,38631.45,40310.54,26.106329,25.885645,1.0172559,26.20185,5.565223,74.546776,103.85621,22.81917,"GOLD"
"13276",2024-09-03 14:16:00,0.88160974,7.573555,-52.509308,240.35558,38647.867,40320.17,26.113485,25.87465,1.0172588,26.208113,5.480022,73.42093,102.28609,22.828503,"GOLD"
"13277",2024-09-03 14:46:00,1.3129209,7.574558,-52.571297,248.42366,38637.355,40295.23,26.09597,25.88169,1.0172406,26.1919,5.7503505,77.05891,107.351166,22.845905,"GOLD"
"13278",2024-09-03 15:16:00,2.174556,7.6622524,-57.74021,228.81612,38580.477,40160.527,26.00138,25.919846,1.0171434,26.104343,6.7913485,91.11274,126.9093,22.94014,"GOLD"
"13279",2024-09-03 15:46:00,2.2250314,7.6916704,-59.537888,224.76299,38657.57,39966.43,25.869856,25.868155,1.0169487,25.978178,7.368723,99.393875,138.3617,23.285393,"GOLD"
"13280",2024-09-03 16:16:00,1.3229978,7.698577,-60.019493,230.51842,38509.23,39522.254,25.558935,25.9678,1.0166103,25.689466,7.627391,103.38061,143.81735,23.658026,"GOLD"
"13281",2024-09-03 16:46:00,1.7233047,7.751127,-63.180923,229.85085,38612.117,39386.016,25.467556,25.898605,1.0164531,25.600912,8.024454,109.3086,151.9789,23.971254,"GOLD"
"13282",2024-09-03 17:16:00,1.6310853,7.7962046,-65.86075,241.9482,38982.332,39686.133,25.685076,25.652647,1.0165886,25.795988,7.9155126,108.14995,150.3407,24.07151,"GOLD"
"13283",2024-09-03 17:46:00,2.653714,7.8861837,-71.15841,245.4005,38809.81,39539.152,25.578753,25.766682,1.0165191,25.700449,8.704792,118.78358,165.13379,24.034235,"GOLD"
"13284",2024-09-03 18:16:00,2.4050846,7.803325,-66.223145,251.29898,38168.82,39053.94,25.226242,26.199394,1.0163158,25.385061,8.664474,117.53533,163.46342,23.8134,"GOLD"
"13285",2024-09-03 18:46:00,3.9454052,7.8936443,-71.59233,236.54088,38469.49,39211.5,25.343098,25.994627,1.0163486,25.487476,8.8548565,120.61499,167.68741,24.009253,"GOLD"
"13286",2024-09-03 19:16:00,2.9074898,7.8643246,-69.86141,226.1649,38762.324,39516.93,25.562109,25.798246,1.0165162,25.686005,8.615817,117.48758,163.34218,24.000225,"GOLD"
"13287",2024-09-03 19:46:00,4.3975997,7.9661894,-75.86479,238.86307,38486.89,39244.324,25.366259,25.982874,1.0163716,25.508812,9.265067,126.17531,175.42407,23.989504,"GOLD"
"13288",2024-09-03 20:16:00,4.174351,7.9142113,-72.69859,251.67091,38136.234,39203.453,25.328516,26.22178,1.0164598,25.482244,8.452394,114.241806,158.95029,23.574736,"GOLD"
"13289",2024-09-03 20:46:00,4.011984,7.8079615,-66.43295,257.63138,38436.28,39546.42,25.573584,26.017086,1.016657,25.705175,8.043344,108.78073,151.36389,23.530268,"GOLD"
"13290",2024-09-03 21:16:00,2.6047406,7.685218,-59.15165,247.39369,38419.79,39746.957,25.711456,26.028254,1.0168386,25.835524,6.854381,92.316444,128.51703,23.251808,"GOLD"
"13291",2024-09-03 21:46:00,3.2363093,7.782105,-64.84032,220.25688,38628.4,39997.305,25.890299,25.88769,1.0169855,25.99825,7.827459,105.448784,146.81013,23.208115,"GOLD"
"13292",2024-09-03 22:16:00,2.5944471,7.754063,-63.18569,207.6493,38630.867,40020.805,25.906578,25.886036,1.0170052,26.013523,7.539619,101.53289,141.36472,23.181656,"GOLD"
"13293",2024-09-03 22:46:00,2.9866745,7.7097244,-60.572624,229.49799,38583.34,39994.72,25.887165,25.917923,1.0169986,25.996567,6.693365,90.07967,125.424706,23.152401,"GOLD"
"13294",2024-09-03 23:16:00,2.9443045,7.703358,-60.181618,236.06404,38532.992,40007.727,25.894619,25.951786,1.017027,26.005022,7.0338783,94.527435,131.63629,23.070091,"GOLD"
"13295",2024-09-03 23:46:00,2.404363,7.6425943,-56.586266,254.47472,38626.66,40204.38,26.033031,25.888855,1.0171659,26.132847,6.0225534,80.82107,112.573204,22.94542,"GOLD"
"13296",2024-09-04 00:16:00,1.9201795,7.5574775,-51.584244,229.84608,38555.63,40135.957,25.983685,25.93655,1.0171305,26.088373,5.779518,77.52776,107.98735,22.938515,"GOLD"
"13297",2024-09-04 00:46:00,2.211741,7.571007,-52.38056,232.40193,38614.574,40190.703,26.023235,25.896957,1.017158,26.123959,6.0997896,81.85495,114.013,22.946793,"GOLD"
"13298",2024-09-04 01:16:00,1.988668,7.532044,-50.086975,226.31271,38597.797,40194.156,26.025095,25.908215,1.0171667,26.126202,5.1456485,69.019455,96.13915,22.920618,"GOLD"
"13299",2024-09-04 01:46:00,1.7197559,7.562703,-51.88465,230.14171,38563.867,40174.598,26.010563,25.93101,1.0171611,26.11349,4.8556194,65.10074,90.68371,22.900877,"GOLD"
"13300",2024-09-04 02:16:00,1.6197346,7.5121765,-48.913956,223.40877,38528.68,40150.46,25.99284,25.95469,1.0171521,26.0978,4.921828,65.963104,91.88742,22.885206,"GOLD"
"13301",2024-09-04 02:46:00,1.9433532,7.503427,-48.39897,223.15129,38524.03,40150.695,25.992863,25.957823,1.0171537,26.097952,4.2623587,57.1184,79.5675,22.878849,"GOLD"
"13302",2024-09-04 03:16:00,1.9286684,7.4734,-46.639442,219.36519,38468.555,40071.527,25.93661,25.995258,1.017104,26.046494,4.9150424,65.87492,91.7614,22.905611,"GOLD"
"13303",2024-09-04 03:46:00,1.7611433,7.538941,-50.458908,218.85498,38066.676,39795.434,25.734056,26.269695,1.0170002,25.867033,5.58875,74.57565,103.91286,22.725595,"GOLD"
"13304",2024-09-04 04:16:00,1.9738343,7.6143146,-54.826736,197.79308,37604.344,39555.887,25.554747,26.592672,1.0169485,25.711327,6.488337,86.01093,119.90849,22.416948,"GOLD"
"13305",2024-09-04 04:46:00,2.0050728,7.5088334,-48.63262,212.09819,37193.355,39161.438,25.271101,26.886522,1.0167471,25.454935,5.6885033,75.21861,104.87119,22.368816,"GOLD"
"13306",2024-09-04 05:16:00,1.6097738,7.5463347,-50.849915,219.98985,37617.36,39523.332,25.532848,26.583471,1.0169163,25.690165,5.7853174,76.762405,107.00471,22.475185,"GOLD"
"13307",2024-09-04 05:46:00,1.9958578,7.537276,-50.30155,210.7249,37337.977,39308.41,25.37646,26.782383,1.016825,25.550467,5.667062,74.99015,104.551476,22.375525,"GOLD"
"13308",2024-09-04 06:16:00,1.964717,7.5597816,-51.589012,211.55937,36910.79,39003.543,25.153772,27.09235,1.0167062,25.352304,6.0035806,79.07587,110.28131,22.190813,"GOLD"
"13309",2024-09-04 06:46:00,1.9062105,7.546794,-50.787926,214.82094,36557.848,38812.58,25.011473,27.353909,1.0166606,25.228176,5.7668676,75.57586,105.43994,21.958494,"GOLD"
"13310",2024-09-04 07:16:00,2.1732848,7.577308,-52.614212,216.95717,36869.43,38968.203,25.128248,27.122742,1.0166898,25.329332,6.1228304,80.619095,112.43552,22.180176,"GOLD"
"13311",2024-09-04 07:46:00,2.2573693,7.5337787,-50.086975,216.81412,36758.6,38742.21,24.970167,27.204517,1.0165331,25.182436,5.9039793,77.86211,108.56564,22.31936,"GOLD"
"13312",2024-09-04 08:16:00,2.2700136,7.551479,-51.10264,200.81624,36913.117,39005.19,25.154978,27.090641,1.016707,25.353374,6.1686807,81.252655,113.31694,22.191845,"GOLD"
"13313",2024-09-04 08:46:00,1.6551652,7.523174,-49.438477,220.87677,36906.445,39023.543,25.167297,27.09554,1.0167248,25.365303,5.7856426,76.16824,106.23168,22.159592,"GOLD"
"13314",2024-09-04 09:16:00,1.621887,7.5704403,-52.32334,221.70647,37838.234,39488.984,25.516294,26.428295,1.0168124,25.667841,5.811904,77.575035,108.076515,22.811373,"GOLD"
"13315",2024-09-04 09:46:00,1.2819175,7.5663652,-52.03724,222.0927,37969.656,39837.39,25.75978,26.33682,1.0170687,25.894304,5.2243476,69.49813,96.86719,22.545341,"GOLD"
"13316",2024-09-04 10:16:00,1.2826926,7.5653,-51.98002,214.14383,38036.695,39883.684,25.79374,26.290401,1.0170861,25.924395,5.8628283,78.04916,108.78022,22.575422,"GOLD"
"13317",2024-09-04 10:46:00,1.4089168,7.5266175,-49.710274,216.17516,37773.473,39607.16,25.595404,26.473604,1.0169362,25.744654,5.907633,78.55636,109.487,22.576082,"GOLD"
"13318",2024-09-04 11:16:00,1.3119903,7.6204967,-55.25589,219.9231,38399.992,40105.434,25.957806,26.041672,1.0171562,26.068533,6.069112,81.16053,113.07898,22.773615,"GOLD"
"13319",2024-09-04 11:46:00,1.3356377,7.5764556,-52.666664,232.00139,38113.277,39820.312,25.752626,26.237576,1.0170062,25.883204,6.1795216,82.51212,114.96565,22.755579,"GOLD"
"13320",2024-09-04 12:16:00,1.2223719,7.618027,-55.13668,224.15741,38614.742,40218.59,26.04246,25.896845,1.0171821,26.142084,6.4423966,86.40851,120.362595,22.91213,"GOLD"
"13321",2024-09-04 12:46:00,1.4180075,7.620034,-55.25112,217.09068,38488.4,40101.85,25.958107,25.981855,1.0171236,26.066204,6.5267754,87.468414,121.842865,22.893513,"GOLD"
"13322",2024-09-04 13:16:00,0.8841093,7.6205273,-55.308342,192.90074,38578.242,40074.72,25.942171,25.921347,1.0170698,26.048567,6.7158017,90.237144,125.66717,23.044914,"GOLD"
"13323",2024-09-04 13:46:00,1.1081713,7.624708,-55.561066,195.82375,38461.906,39924.348,25.834997,25.999752,1.0169786,25.950825,6.680241,89.76338,124.99941,23.082182,"GOLD"
"13324",2024-09-04 14:16:00,1.3658613,7.6327753,-56.028366,217.33388,38493.395,39985.816,25.878313,25.978483,1.0170214,25.99078,6.2528334,83.986946,116.96275,23.045876,"GOLD"
"13325",2024-09-04 14:46:00,1.1923388,7.587842,-53.372383,228.38695,38576.58,40139.21,25.986576,25.922464,1.0171263,26.090488,5.7271748,76.858894,107.05142,22.961763,"GOLD"
"13326",2024-09-04 15:16:00,0.8286819,7.4735327,-46.653748,224.75346,38541.375,40114.38,25.96838,25.946142,1.0171165,26.074347,5.0756917,68.09087,94.841446,22.946962,"GOLD"
"13327",2024-09-04 15:46:00,1.4031684,7.5070963,-48.63262,214.42516,38489.656,40027.01,25.90659,25.981007,1.0170584,26.017557,5.669057,76.080925,105.96288,22.98911,"GOLD"
"13328",2024-09-04 16:16:00,1.6084977,7.566849,-52.14691,209.83322,38521.84,40046.27,25.920845,25.959301,1.0170642,26.030075,5.9164476,79.43299,110.62815,23.006979,"GOLD"
"13329",2024-09-04 16:46:00,2.0422378,7.5992446,-54.063797,207.2726,38508.094,39974.625,25.871046,25.968567,1.0170066,25.983507,6.214428,83.5172,116.30191,23.079235,"GOLD"
"13330",2024-09-04 17:16:00,2.169658,7.7362742,-62.19387,200.19157,38710.438,39899.39,25.825108,25.832827,1.0168719,25.934605,7.6307926,103.185196,143.60074,23.439857,"GOLD"
"13331",2024-09-04 17:46:00,2.541416,7.8143888,-66.866875,204.57372,38384.785,39302.793,25.403929,26.051989,1.01646,25.546816,8.347852,113.28309,157.55978,23.777103,"GOLD"
"13332",2024-09-04 18:16:00,2.0377934,7.7758904,-64.60667,200.84483,38428.375,39319.06,25.416348,26.022438,1.0164589,25.557388,7.9683533,108.21159,150.49617,23.813993,"GOLD"
"13333",2024-09-04 18:46:00,3.358309,7.8504553,-69.04125,202.95723,38694.562,39455.844,25.51805,25.843424,1.0164859,25.646297,8.6214905,117.51374,163.38162,23.989813,"GOLD"
"13334",2024-09-04 19:16:00,3.567185,7.8761163,-70.552826,211.95992,38704.863,39470.805,25.528671,25.836546,1.0164956,25.656023,8.478959,115.566315,160.67574,23.984016,"GOLD"
"13335",2024-09-04 19:46:00,4.281302,7.840803,-68.445206,212.96127,38527.504,39375.25,25.457853,25.955484,1.0164737,25.593914,7.956093,108.183136,150.44078,23.872778,"GOLD"
"13336",2024-09-04 20:16:00,3.239126,7.770458,-64.27288,210.49602,38560.883,39503.594,25.54746,25.933016,1.0165756,25.677338,7.699782,104.52583,145.3866,23.750582,"GOLD"
"13337",2024-09-04 20:46:00,4.295027,7.8102465,-66.604614,195.36122,38453.555,39435.85,25.497719,26.005398,1.0165534,25.633305,8.207198,111.27461,154.78867,23.695877,"GOLD"
"13338",2024-09-04 21:16:00,3.1872215,7.6945963,-59.73339,204.90749,38356.41,39564.26,25.583616,26.071262,1.0167004,25.71677,7.120111,96.0806,133.72234,23.40163,"GOLD"
"13339",2024-09-04 21:46:00,3.1030905,7.6817164,-58.927536,215.684,38367.29,39764.453,25.72196,26.06387,1.0168717,25.846895,6.90669,92.87534,129.31554,23.16042,"GOLD"
"13340",2024-09-04 22:16:00,2.4527345,7.6873956,-59.26609,217.09068,38539.49,39924.51,25.837439,25.947412,1.0169524,25.950933,6.4852657,87.30275,121.55161,23.183712,"GOLD"
"13341",2024-09-04 22:46:00,2.9113903,7.682111,-58.951378,212.42722,38514.957,39914.938,25.830107,25.96394,1.0169524,25.94471,6.6933527,90.067894,125.40586,23.163662,"GOLD"
"13342",2024-09-04 23:16:00,2.397446,7.6456585,-56.78177,211.57368,38453.293,39959.816,25.859179,26.005575,1.0170124,25.97388,6.6306777,89.02078,123.977234,23.026127,"GOLD"
"13343",2024-09-04 23:46:00,2.7418427,7.654551,-57.287216,205.90408,38232.344,39800.297,25.742563,26.155865,1.0169488,25.870193,6.620464,88.68303,123.52557,22.937408,"GOLD"
"13344",2024-09-05 00:16:00,4.586125,7.639806,-56.42414,207.59685,38480.547,40045.19,25.918837,25.987156,1.0170772,26.029375,6.638612,89.04371,124.02437,22.954346,"GOLD"
"13345",2024-09-05 00:46:00,2.3926876,7.5973597,-53.901672,219.88972,37766.29,39424.87,25.470015,26.478642,1.0167812,25.626167,6.5440493,87.30215,121.63108,22.797413,"GOLD"
"13346",2024-09-05 01:16:00,2.1035125,7.6265826,-55.63259,221.92581,38442.555,40067.625,25.93311,26.01284,1.0171093,26.043957,6.617055,88.63853,123.47639,22.876534,"GOLD"
"13347",2024-09-05 01:46:00,1.9306794,7.5746827,-52.576065,206.35231,38369.434,40027.266,25.903042,26.062412,1.0170989,26.017723,5.95117,79.64053,110.950356,22.831543,"GOLD"
"13348",2024-09-05 02:16:00,1.7205119,7.4686065,-46.343803,221.45375,38215.047,39878.574,25.795895,26.167704,1.0170223,25.921074,5.135955,68.66943,95.66861,22.815979,"GOLD"
"13349",2024-09-05 02:46:00,2.5328963,7.5890026,-53.4153,226.16013,38265.48,39926.707,25.83059,26.133215,1.0170469,25.95236,5.7044454,76.29334,106.28904,22.821627,"GOLD"
"13350",2024-09-05 03:16:00,1.5837455,7.507704,-48.64216,226.83723,38316.28,39973.09,25.864088,26.098566,1.0170699,25.98251,5.5860596,74.73572,104.11754,22.829945,"GOLD"
